dnaX	V1053093	94.128	2384	58	30	1	2358	1	2328	0.0	3552
group_1958	V1053098	100.000	990	0	0	1	990	1	990	0.0	1829
group_2155	V1295306	99.423	867	5	0	1	867	13	879	0.0	1574
group_1937	V1053530	100.000	1017	0	0	1	1017	49	1065	0.0	1879
group_1666	V1053531	100.000	213	0	0	1	213	1	213	1.18e-109	394
group_1507	V1498726	96.262	1311	49	0	1	1311	73	1383	0.0	2150
relB	V1053532	98.653	297	4	0	1	297	28	324	1.60e-149	527
group_2199	V1436064	98.124	2346	26	3	1	2328	31	2376	0.0	4072
dnaA	V1052170	98.733	1737	22	0	1	1737	1	1737	0.0	3086
group_1005	V1151386	96.096	1332	52	0	1	1332	1	1332	0.0	2172
group_2083	V1394221	95.456	2751	107	1	1	2733	58	2808	0.0	4372
fliS	V1612709	89.378	1205	115	7	1	1197	22	1221	0.0	1504
group_834	V1055126	100.000	441	0	0	1	441	1	441	0.0	815
group_2331	V1021535	97.609	711	17	0	1	711	1	711	0.0	1219
group_1362	V1054218	98.099	2262	42	1	1	2261	1	2262	0.0	3938
group_156	V1583599	89.833	659	41	11	31	675	1	647	0.0	822
group_385	V1295450	97.563	1231	27	1	78	1305	57	1287	0.0	2104
group_1503	V1436457	96.119	1211	39	5	1	1204	1	1210	0.0	1969
pepD	V1032904	96.154	1612	57	3	1	1611	1	1608	0.0	2628
rsmI	V1032906	96.692	907	28	2	1	906	1	906	0.0	1507
group_1593	V1032497	97.487	1791	45	0	1828	3618	1	1791	0.0	3059
group_18	V1055668	99.941	1695	1	0	1	1695	1	1695	0.0	3125
group_949	V1056395	100.000	1182	0	0	1	1182	1	1182	0.0	2183
group_2386	V1100066	95.879	825	34	0	1	825	1	825	0.0	1336
perM	V1617714	96.941	1667	38	4	1	1665	10	1665	0.0	2784
group_247	V1614057	97.245	1089	30	0	1	1089	1	1089	0.0	1845
group_1899	V1345941	92.534	2277	136	27	2421	4683	36	2292	0.0	3232
group_1649	V1185408	98.319	119	2	0	1	119	1	119	4.81e-54	209
group_584	V1379992	97.068	1944	57	0	1	1944	1	1944	0.0	3275
group_2121	V1016285	97.394	729	19	0	1	729	10	738	0.0	1242
group_1771	V1483096	100.000	141	0	0	1	141	1	141	7.77e-70	261
bspA	V1155261	99.653	2304	8	0	22	2325	22	2325	0.0	4211
group_493	V1724406	90.351	1482	80	31	1	1449	1	1452	0.0	1886
ecfA2	V1483017	97.192	819	23	0	1	819	1	819	0.0	1386
eutG	V1267378	96.825	1134	36	0	1	1134	1	1134	0.0	1895
group_2319	V1724876	96.865	1212	29	1	1	1212	7	1209	0.0	2019
phoH	V1116195	97.695	1258	21	3	1	1251	1	1257	0.0	2156
group_857	V1081975	95.122	615	15	1	1	600	1	615	0.0	955
kup	V1458640	98.072	2541	40	1	67	2598	1	2541	0.0	4412
group_883	V1723848	98.740	3333	42	0	1	3333	1	3333	0.0	5923
cinA	V1168284	95.522	804	30	4	1	801	4	804	0.0	1280
group_404	V1612575	97.508	642	16	0	1	642	4	645	0.0	1098
group_2280	V1724870	95.006	2583	93	11	1	2565	19	2583	0.0	4023
group_1283	V1331139	98.611	504	7	0	43	546	1	504	0.0	893
group_225	V1053067	97.187	3911	70	21	1	3879	16	3918	0.0	6577
group_58	V1724875	96.281	1210	13	6	1	1209	1	1179	0.0	1956
group_1891	V1724053	99.790	477	1	0	1	477	1	477	0.0	876
group_2435	V1145016	82.785	517	79	10	1	512	667	1178	5.10e-127	453
group_2470	V1593789	95.182	685	25	5	448	1128	460	1140	0.0	1075
group_1136	V1197379	97.417	271	7	0	1	271	22	292	4.20e-130	462
group_1080	V1594719	92.661	327	24	0	1	327	13	339	8.46e-133	472
group_2436	V1347251	97.942	1215	19	3	1	1212	157	1368	0.0	2100
group_629	V1201838	99.649	1710	6	0	1	1710	1	1710	0.0	3125
xFP	V1008395	97.015	2479	72	2	1	2478	1	2478	0.0	4167
menA	V1031969	96.458	1101	39	0	1	1101	1	1101	0.0	1818
group_355	V1199727	97.728	1893	31	2	1	1893	1	1881	0.0	3247
group_462	V1363607	96.506	1431	41	1	1	1431	16	1437	0.0	2357
group_813	V1200038	97.688	692	16	0	1	692	40	731	0.0	1190
srkA	V1201800	97.265	1243	32	2	1	1242	22	1263	0.0	2106
group_1164	V1201634	98.956	2108	19	3	1	2108	1	2105	0.0	3768
group_1948	V1053358	94.586	4433	220	12	1	4423	1	4423	0.0	6839
group_2437	V1723824	95.522	134	5	1	1	133	1	134	4.67e-55	213
group_2438	V1612350	87.124	4318	419	83	286	4554	190	4419	0.0	4767
group_2086	V1151590	97.753	4761	107	0	1	4761	1	4761	0.0	8200
group_2193	V1019920	98.054	771	15	0	1	771	1	771	0.0	1341
group_2183	V1724070	95.130	1540	68	6	5508	7045	5406	6940	0.0	2422
group_947	V1723765	87.406	794	85	1	301	1094	292	1070	0.0	898
group_1496	V1391891	96.043	1971	69	4	1	1962	1	1971	0.0	3199
group_470	V1329288	97.900	381	8	0	1	381	1	381	0.0	660
degQ	V1152134	99.049	1893	6	1	1	1893	1	1881	0.0	3386
group_29	V1458608	97.639	2202	50	2	1	2201	1	2201	0.0	3777
group_1504	V1054889	94.969	318	16	0	1	318	1	318	3.76e-141	499
ycgQ	V1158312	96.596	852	29	0	1	852	1	852	0.0	1413
pTC1	V1199703	97.872	1786	21	9	1	1770	1	1785	0.0	3072
group_2200	V1724851	99.579	2613	11	0	1	2613	1	2613	0.0	4765
mutT	V1158277	98.188	1269	2	8	1	1248	1	1269	0.0	2196
group_83	V1482789	97.995	3342	67	0	1	3342	10	3351	0.0	5801
group_1826	V1265355	90.710	549	49	2	1	548	1	548	0.0	730
group_782	V1158206	96.197	1604	61	0	1	1604	1	1604	0.0	2625
group_1650	V1200320	95.946	222	9	0	1	222	1	222	1.26e-99	361
group_1249	V1357103	98.113	318	6	0	1	318	529	846	7.92e-158	555
group_762	V1357103	94.040	453	25	1	1	453	1	451	0.0	686
group_2065	V1483266	96.798	937	19	6	1	927	1	936	0.0	1554
group_125	V1724319	99.005	402	4	0	1	402	1	402	0.0	721
group_2394	V1369136	98.058	309	6	0	1	309	91	399	7.73e-153	538
group_2077	V1723978	99.663	890	3	0	2	891	17	906	0.0	1628
group_1004	V1385923	94.071	624	28	1	1	624	40	654	0.0	939
group_1561	V1395227	99.769	1299	3	0	1	1299	16	1314	0.0	2383
nrdF	V1704854	95.946	1110	45	0	1	1110	1	1110	0.0	1801
opcA	V1156026	100.000	1005	0	0	1	1005	1	1005	0.0	1857
group_2290	V1199891	98.225	1465	24	2	1	1464	1	1464	0.0	2560
yfiH	V1099789	95.710	979	42	0	3	981	24	1002	0.0	1576
group_255	V1723401	85.615	1877	198	43	524	2358	569	2415	0.0	1905
group_2229	V1054028	96.147	1116	25	2	1	1116	34	1131	0.0	1807
group_2185	V1728068	94.957	1170	47	5	1	1167	1	1161	0.0	1823
mvk	V1380376	95.908	1173	45	1	1	1173	22	1191	0.0	1897
group_234	V1086217	88.760	1290	124	8	1	1290	1	1269	0.0	1559
group_587	V1483289	97.259	985	13	8	1	984	1	972	0.0	1657
rpmF	V1483699	98.698	384	4	1	349	732	74	456	0.0	680
xerD~~~xerC	V1724021	96.810	1160	19	8	1	1142	1	1160	0.0	1921
group_444	V1053924	93.937	1072	47	7	96	1167	93	1146	0.0	1604
group_657	V1159338	99.367	474	3	0	1	474	1	474	0.0	859
group_396	V1159337	99.025	513	5	0	1	513	1	513	0.0	920
group_1056	V1057558	97.992	249	4	1	1	249	16	263	1.07e-120	431
group_1759	V1159358	100.000	153	0	0	1	153	1	153	1.83e-76	283
group_1752	V1058951	96.277	1155	43	0	1	1155	22	1176	0.0	1895
group_106	V1723942	80.200	601	99	13	53	649	167	751	8.87e-121	433
group_2251	V1033103	95.967	1215	49	0	1	1215	1	1215	0.0	1973
nagD	V1329532	97.639	1101	26	0	1	1101	16	1116	0.0	1890
group_2381	V1054328	97.854	792	17	0	1	792	1	792	0.0	1369
group_1227	V1156801	97.621	2354	38	1	1	2354	1	2336	0.0	4021
ispA	V1053142	98.641	1104	15	0	1	1104	1	1104	0.0	1956
tolA	V1565660	95.797	1023	43	0	1	1023	1	1023	0.0	1652
group_1811	V1200046	97.849	93	2	0	1	93	1	93	4.88e-40	161
recF	V1612234	97.831	1383	18	2	1	1371	1	1383	0.0	2377
group_1893	V1612451	94.122	2467	131	8	1	2454	1	2466	0.0	3740
group_1873	V1612284	94.907	216	8	2	38	251	215	1	9.10e-92	335
group_1988	V1199900	96.288	1832	50	13	1255	3080	1222	3041	0.0	2990
group_1670	V1138761	100.000	209	0	0	1	209	1	209	1.95e-107	387
group_776	V1036187	98.283	1806	31	0	1	1806	1	1806	0.0	3164
group_1244	V1806765	98.915	1383	15	0	1	1383	1	1383	0.0	2471
group_402	V1144561	99.383	972	6	0	1	972	1	972	0.0	1762
group_2357	V1144560	99.583	960	4	0	1	960	85	1044	0.0	1751
ftsY	V1036831	99.662	1182	4	0	31	1212	1	1182	0.0	2161
group_1400	V1037916	100.000	291	0	0	1	291	1	291	7.28e-153	538
gatA	V1037548	98.314	1542	26	0	1	1542	1	1542	0.0	2704
group_1151	V1524225	100.000	339	0	0	1	339	124	462	1.77e-179	627
group_1918	V1724608	99.781	912	2	0	1	912	1	912	0.0	1674
group_1575	V1172209	99.923	1293	1	0	1	1293	1	1293	0.0	2383
group_637	V1172210	99.798	495	1	0	1	495	7	501	0.0	909
group_1875	V1036099	100.000	1059	0	0	1	1059	1	1059	0.0	1956
xerD	V1834850	99.760	834	2	0	1	834	64	897	0.0	1530
atpF	V1037422	100.000	543	0	0	1	543	1	543	0.0	1003
group_88	V1324235	99.858	705	1	0	1	705	1	705	0.0	1297
group_1626	V1324236	100.000	234	0	0	1	234	1	234	2.78e-121	433
group_1607	V1362708	100.000	246	0	0	1	246	1	246	6.28e-128	455
group_1619	V1323174	100.000	240	0	0	1	240	1	240	1.32e-124	444
group_2008	V1323175	100.000	960	0	0	1	960	1	960	0.0	1773
group_1786	V1409188	97.619	126	3	0	1	126	64	189	1.55e-56	217
group_694	V1323176	100.000	474	0	0	1	474	1	474	0.0	876
group_1653	V1323177	100.000	222	0	0	1	222	1	222	1.23e-114	411
group_1930	V1323178	100.000	1023	0	0	1	1023	25	1047	0.0	1890
group_2014	V1054043	97.476	951	24	0	1	951	1	951	0.0	1624
group_448	V1323179	100.000	1902	0	0	1	1902	13	1914	0.0	3513
group_1627	V1380354	98.325	1254	21	0	1	1254	19	1272	0.0	2200
group_870	V1362707	100.000	420	0	0	1	420	1	420	0.0	776
group_966	V1036939	99.927	1368	1	0	1	1368	1	1368	0.0	2521
group_1013	V1445214	96.624	237	8	0	1	237	19	255	3.70e-110	396
group_1153	V1038261	100.000	504	0	0	1	504	1	504	0.0	931
nrdH	V1006223	96.552	261	9	0	1	261	61	321	3.14e-121	433
group_781	V1144799	99.626	1338	5	0	1	1338	1	1338	0.0	2444
group_2242	V1819273	97.582	2481	48	2	1	2481	1	2469	0.0	4239
group_2148	V1037003	99.634	1914	7	0	1	1914	40	1953	0.0	3496
group_1624	V1145240	99.761	1257	3	0	1	1257	1	1257	0.0	2305
group_1790	V1806772	99.187	123	1	0	1	123	1	123	3.14e-58	222
group_1606	V1074012	96.479	1278	42	1	1	1278	1	1275	0.0	2108
group_2145	V1037044	99.271	1098	8	0	1	1098	1	1098	0.0	1984
rimM	V1036295	99.833	600	1	0	37	636	1	600	0.0	1103
group_1446	V1036290	99.418	687	4	0	1	687	1	687	0.0	1247
group_1025	V1036289	99.054	2115	20	0	1	2115	1	2115	0.0	3795
rpsD	V1162256	99.859	711	1	0	1	711	1	711	0.0	1308
group_2223	V1036801	98.975	1659	17	0	1	1659	1	1659	0.0	2970
group_1294	V1323243	99.435	708	4	0	1	708	4	711	0.0	1286
group_1942	V1141281	99.507	1014	5	0	1	1014	1	1014	0.0	1845
group_1915	V1394602	98.936	188	2	0	1	188	166	353	1.83e-92	337
group_1042	V1144884	99.858	2808	1	1	1	2805	1	2808	0.0	5160
group_16	V1369347	100.000	744	0	0	1	744	1	744	0.0	1375
group_79	V1069801	98.639	3453	47	0	1	3453	1	3453	0.0	6117
aspS	V1445140	98.406	1945	31	0	3	1947	45	1989	0.0	3422
group_153	V1038260	100.000	2352	0	0	1	2352	1	2352	0.0	4344
group_628	V1071046	95.990	798	26	3	1	792	1	798	0.0	1291
group_602	V1036419	100.000	258	0	0	225	482	258	1	2.90e-134	477
group_1615	V1036418	100.000	243	0	0	1	243	43	285	2.88e-126	449
group_553	V1138623	100.000	525	0	0	1	525	1	525	0.0	970
group_384	V1036417	100.000	594	0	0	1	594	1	594	0.0	1098
group_1576	V1036416	100.000	1293	0	0	1	1293	1	1293	0.0	2388
group_1073	V1036415	100.000	363	0	0	1	363	1	363	0.0	671
group_174	V1036414	100.000	669	0	0	1	669	1	669	0.0	1236
group_552	V1154938	97.234	1374	38	0	1	1374	1	1374	0.0	2327
group_2109	V1043120	95.833	840	17	7	1	840	1	822	0.0	1341
group_1358	V1704989	96.596	852	29	0	1	852	1	852	0.0	1413
group_1248	V1037163	98.867	618	7	0	1	618	16	633	0.0	1103
group_1934	V1036247	99.225	1935	15	0	1	1935	1	1935	0.0	3491
group_475	V1166904	98.498	333	5	0	1	333	1	333	8.21e-168	588
yafQ	V1335775	98.925	186	2	0	1	186	19	204	2.24e-91	333
group_700	V1036804	97.193	3562	98	2	13	3573	1	3561	0.0	6023
group_2142	V1553994	95.059	425	19	2	1	423	1	425	0.0	675
group_243	V1437374	97.412	657	8	2	1	657	1	648	0.0	1110
group_1980	V1323080	99.898	978	1	0	1	978	1	978	0.0	1801
group_702	V1343624	95.309	1215	39	5	1	1197	1	1215	0.0	1912
group_904	V1036570	98.148	1674	19	1	1	1674	1	1662	0.0	2909
group_1968	V1172300	96.837	1233	39	0	1	1233	1	1233	0.0	2061
group_449	V1071001	97.406	694	18	0	1	694	1	694	0.0	1182
acrR	V1198709	100.000	573	0	0	1	573	1	573	0.0	1059
group_508	V1074997	98.446	193	3	0	1629	1821	48	240	1.47e-92	340
group_1905	V1140507	98.758	1047	13	0	1	1047	1	1047	0.0	1862
group_704	V1490649	97.279	294	8	0	1	294	16	309	3.47e-141	499
group_501	V1037512	99.819	552	1	0	1	552	1	552	0.0	1014
yjhB	V1509223	97.119	486	14	0	1	486	34	519	0.0	821
group_2439	V1038057	96.454	141	5	0	1	141	1	141	1.87e-61	233
group_1512	V1394763	96.184	1284	49	0	1	1284	61	1344	0.0	2100
group_2089	V1737038	98.768	1299	16	0	1	1299	1	1299	0.0	2311
group_1714	V1036962	99.462	186	1	0	1	186	1	186	4.82e-93	339
group_65	V1036961	99.861	720	1	0	1	720	1	720	0.0	1325
group_1881	V1036960	99.441	1074	6	0	1	1074	1	1074	0.0	1951
group_1947	V1036959	97.961	1962	40	0	1	1962	1	1962	0.0	3402
group_2011	V1036958	98.693	1377	18	0	1	1377	1	1377	0.0	2444
group_1008	V1384338	99.467	375	2	0	1	375	139	513	0.0	682
group_1621	V1145133	98.287	1284	1	1	1	1263	1	1284	0.0	2230
cysK	V1167470	96.999	933	28	0	1	933	1	933	0.0	1568
group_2156	V1198543	97.347	867	23	0	1	867	1	867	0.0	1474
group_2269	V1445135	99.478	957	5	0	1	957	1	957	0.0	1740
group_340	V1834909	93.148	613	19	9	1	612	1	591	0.0	878
group_1155	V1619822	97.284	626	17	0	1	626	46	671	0.0	1062
group_464	V1445357	95.913	1884	77	0	1	1884	1	1884	0.0	3099
group_1784	V1887300	100.000	132	0	0	1	132	40	171	7.30e-65	244
group_145	V1036353	99.963	2706	1	0	1	2706	1	2706	0.0	4992
group_368	V1036352	99.713	2091	6	0	1	2091	7	2097	0.0	3829
group_2041	V1036351	99.788	942	2	0	1	942	13	954	0.0	1729
group_6	V1036350	99.867	753	1	0	1	753	1	753	0.0	1386
group_23	V1036349	99.865	741	1	0	1	741	1	741	0.0	1363
group_1661	V1036348	99.512	1230	6	0	1	1230	1	1230	0.0	2239
group_132	V1036347	100.000	684	0	0	1	684	1	684	0.0	1264
group_422	V1366874	99.949	1971	1	0	1	1971	1	1971	0.0	3635
luxR~~~citB	V1037234	99.746	786	2	0	1	786	1	786	0.0	1441
group_2327	V1834875	99.364	786	5	0	1	786	91	876	0.0	1424
group_1695	V1036409	100.000	192	0	0	1	192	1	192	4.96e-98	355
group_1203	V1036565	100.000	1707	0	0	1	1707	1	1707	0.0	3153
group_1195	V1368669	97.368	228	6	0	1	228	1	228	2.74e-111	399
group_1702	V1484024	98.930	187	2	0	3	189	12	198	6.35e-92	335
group_929	V1036160	99.912	1137	1	0	1	1137	1	1137	0.0	2095
group_209	V1036170	99.697	660	2	0	1	660	109	768	0.0	1208
group_1804	V1506023	99.048	105	0	1	1	105	1	104	9.42e-48	187
group_1696	V1506023	99.471	189	1	0	1	189	136	324	1.07e-94	344
group_1178	V1368863	96.697	333	11	0	1	333	43	375	8.33e-158	555
group_2048	V1881313	98.514	942	8	1	1	936	1	942	0.0	1657
yozG	V1037328	100.000	243	0	0	1	243	13	255	2.88e-126	449
group_1608	V1037329	100.000	246	0	0	1	246	1	246	6.28e-128	455
group_1935	V1037330	100.000	708	0	0	1	708	1	708	0.0	1308
group_390	V1037793	100.000	327	0	0	1	327	1	327	7.99e-173	604
group_1273	V1138951	98.026	861	17	0	1	861	1	861	0.0	1496
group_408	V1138954	100.000	1038	0	0	1	1038	1	1038	0.0	1917
group_133	V1198600	98.729	1023	13	0	1	1023	1	1023	0.0	1818
group_134	V1085144	97.938	291	6	0	1	291	1	291	7.38e-143	505
group_1472	V1323850	100.000	891	0	0	1	891	37	927	0.0	1646
group_364	V1834837	99.475	2097	11	0	1	2097	88	2184	0.0	3812
group_2055	V1036456	96.249	933	35	0	1	933	16	948	0.0	1530
group_480	V1834836	98.226	1860	33	0	1	1860	19	1878	0.0	3253
group_2044	V1036457	98.722	939	12	0	1	939	1	939	0.0	1668
group_1788	V1806856	99.740	1155	3	0	1	1155	1	1155	0.0	2117
group_280	V1806855	99.349	2304	15	0	1	2304	7	2310	0.0	4172
group_1633	V1102928	95.193	1269	43	2	1	1251	1	1269	0.0	1989
group_2216	V1036458	99.882	846	1	0	1	846	1	846	0.0	1557
group_1625	V1036459	99.920	1257	1	0	1	1257	1	1257	0.0	2316
group_555	V1036460	100.000	1773	0	0	1	1773	1	1773	0.0	3275
group_1992	V1036461	100.000	969	0	0	1	969	13	981	0.0	1790
group_809	V1413858	95.333	150	5	2	125	273	1	149	4.59e-62	237
group_1040	V1166794	99.025	513	5	0	1	513	1	513	0.0	920
group_728	V1017719	97.581	372	9	0	1	372	1	372	0.0	638
group_259	V1145082	99.678	1863	6	0	1	1863	1	1863	0.0	3408
amyA	V1482769	97.325	1383	34	3	1	1380	13	1395	0.0	2350
group_2247	V1054684	97.363	1062	28	0	1	1062	1	1062	0.0	1807
group_1020	V1036119	100.000	1335	0	0	1	1335	1	1335	0.0	2466
metG	V1806864	99.840	1872	3	0	1	1872	7	1878	0.0	3441
group_244	V1019830	100.000	645	0	0	1	645	1	645	0.0	1192
group_104	V1391837	99.864	735	1	0	1	735	1	735	0.0	1352
group_2210	V1408846	99.943	1755	1	0	1	1755	13	1767	0.0	3236
tetR	V1391836	99.866	747	1	0	1	747	52	798	0.0	1375
group_1289	V1105456	98.318	1665	28	0	1	1665	1	1665	0.0	2920
group_328	V1199969	98.191	2322	42	0	1	2322	1	2322	0.0	4056
group_2150	V1199968	100.000	402	0	0	1	402	1	402	0.0	743
group_567	V1883478	95.789	285	12	0	1	285	40	324	1.58e-129	460
group_205	V1603682	96.889	225	7	0	1	225	85	309	1.27e-104	377
group_2314	V1549410	94.758	744	30	4	1	735	46	789	0.0	1149
group_522	V1602959	98.658	149	2	0	1	149	1	149	7.23e-71	265
group_717	V1311206	95.618	2830	116	7	1	2826	64	2889	0.0	4532
group_560	V1082370	96.577	672	23	0	1	672	10	681	0.0	1114
group_532	V1043746	100.000	534	0	0	1	534	1	534	0.0	987
group_1326	V1405083	95.327	214	9	1	1	213	1	214	5.62e-93	339
group_1363	V1420896	96.610	1593	54	0	25	1617	1	1593	0.0	2643
group_1372	V1459887	95.377	411	19	0	1	411	55	465	0.0	654
group_1515	V1141060	95.937	1575	64	0	1	1575	1	1575	0.0	2555
group_1463	V1421335	95.317	726	34	0	1	726	4	729	0.0	1153
group_2275	V1037560	99.891	1827	2	0	1	1827	16	1842	0.0	3363
group_615	V1880822	97.967	1722	35	0	1	1722	40	1761	0.0	2987
group_411	V1880823	98.632	585	8	0	1	585	25	609	0.0	1037
group_2102	V1880824	98.556	900	13	0	1	900	1	900	0.0	1591
group_54	V1880825	99.180	4025	27	3	1	4022	1	4022	0.0	7245
tnp	V1870020	99.817	1095	2	0	1	1095	37	1131	0.0	2012
group_1321	V1880826	98.339	301	5	0	1	301	1	301	4.56e-150	529
group_1022	V1880631	98.133	375	7	0	1	375	1	375	0.0	654
group_2167	V1880231	99.535	861	4	0	1	861	1	861	0.0	1568
group_678	V1880232	99.375	480	3	0	1	480	1	480	0.0	870
mobF	V1880233	99.250	4536	34	0	1	4536	1	4536	0.0	8189
group_557	V1880234	99.238	525	4	0	1	525	1	525	0.0	948
group_2299	V1880235	99.251	801	6	0	4	804	1	801	0.0	1447
group_789	V1880237	98.567	1605	23	0	1	1605	1	1605	0.0	2837
prgI	V1880238	99.163	1434	12	0	1	1434	1	1434	0.0	2582
trbL	V1880239	98.332	1319	22	0	1	1319	1	1319	0.0	2314
trbC	V1880240	96.333	300	11	0	1	300	16	315	1.64e-139	494
group_1332	V1880241	100.000	300	0	0	1	300	1	300	7.44e-158	555
group_1743	V1880242	99.405	1176	7	0	1	1176	1	1176	0.0	2134
group_1375	V1880243	98.735	1344	17	0	1	1344	1	1344	0.0	2388
group_970	V1880244	99.080	1305	12	0	1	1305	1	1305	0.0	2344
group_1449	V1880245	97.872	282	6	0	1	282	1	282	7.19e-138	488
group_2092	V1880246	99.114	903	8	0	1	903	1	903	0.0	1624
group_2141	V1880247	99.772	879	2	0	1	879	1	879	0.0	1613
group_169	V1880248	98.512	672	10	0	1	672	1	672	0.0	1186
group_1052	V1880249	99.467	750	4	0	691	1440	1	750	0.0	1363
ycgM	V1323210	97.917	816	17	0	1	816	1	816	0.0	1413
group_2038	V1834849	99.941	3402	2	0	1	3402	1	3402	0.0	6272
group_285	V1465140	93.709	604	36	2	1	603	1	603	0.0	904
pA5055	V1356336	96.528	288	10	0	1	288	13	300	1.59e-134	477
group_417	V1036618	95.146	515	16	1	1	515	1	506	0.0	804
group_2098	V1145033	99.630	1350	5	0	1	1350	28	1377	0.0	2466
yigZ	V1037066	99.253	669	5	0	1	669	1	669	0.0	1208
ruvX	V1152199	98.167	491	6	2	1	491	1	488	0.0	854
thyA	V1171630	95.762	873	37	0	1	873	1	873	0.0	1408
wzb	V1884149	98.018	555	11	0	1	555	64	618	0.0	965
group_38	V1445238	97.563	5662	136	2	1	5661	7	5667	0.0	9690
xseB	V1445239	97.674	344	8	0	1	344	1	344	2.40e-173	606
group_578	V1436124	100.000	1215	0	0	1	1215	1	1215	0.0	2244
group_2342	V1585557	98.467	261	4	0	1	261	43	303	1.49e-129	460
insO	V1198755	98.344	906	15	0	1	906	1	906	0.0	1591
group_1830	V1705085	96.367	633	23	0	1	633	1	633	0.0	1042
group_1835	V1506434	94.783	1131	59	0	1	1131	1	1131	0.0	1762
group_1838	V1440368	96.712	2889	95	0	16	2904	25	2913	0.0	4809
group_1839	V1193216	95.960	792	32	0	1	792	28	819	0.0	1286
group_1840	V1596162	95.393	369	17	0	1	369	13	381	9.17e-168	588
group_2324	V1099939	96.310	786	29	0	1	786	7	792	0.0	1291
group_1651	V1834874	98.382	1236	20	0	1	1236	34	1269	0.0	2172
group_1744	V1100195	96.970	165	5	0	1	165	28	192	9.28e-75	278
group_1845	V1070423	96.878	1185	37	0	1	1185	1	1185	0.0	1984
group_1460	V1201936	96.057	279	11	0	1	279	4	282	7.20e-128	455
group_1846	V1006133	98.425	381	6	0	1	381	1	381	0.0	671
group_873	V1881815	100.000	420	0	0	1	420	31	450	0.0	776
group_2441	V1167069	94.794	922	46	2	1	921	1	921	0.0	1435
group_2443	V1501416	97.810	411	9	0	1	411	52	462	0.0	710
group_2442	V1405083	96.262	214	7	1	1	213	1	214	2.60e-96	350
group_2440	V1723767	97.243	1596	44	0	1	1596	13	1608	0.0	2704
group_2444	V1724318	97.643	297	7	0	1	297	14	310	1.62e-144	510
group_1179	V1724854	97.163	705	20	0	1	705	16	720	0.0	1192
group_1112	V1577526	96.795	780	25	0	1	780	94	873	0.0	1303
group_1924	V1038291	100.000	93	0	0	1	93	1	93	2.26e-43	172
group_1129	V1194670	97.143	105	3	0	1	105	58	162	5.67e-45	178
group_1397	V1705022	96.612	1653	41	2	1	1641	1	1650	0.0	2728
group_1177	V1192093	97.598	333	7	1	1	333	1	332	2.97e-162	569
group_12	V1325899	100.000	433	0	0	91	523	1	433	0.0	800
group_1688	V1587282	100.000	29	0	0	775	803	383	355	1.42e-06	54.7
group_2323	V1326819	99.510	204	1	0	586	789	1	204	2.22e-102	372
ycaO	V1327201	100.000	306	0	0	739	1044	1	306	1.59e-160	566
group_1172	V1037443	99.558	1357	6	0	45	1401	87	1443	0.0	2473
group_1761	V1176143	96.364	110	4	0	1	110	34	143	6.70e-46	182
group_1421	V1109403	94.297	263	10	5	1	260	1	261	1.27e-110	398
group_1777	V1145082	96.429	112	4	0	1	112	1	112	4.73e-47	185
group_2168	V1198755	97.875	847	18	0	1	847	1	847	0.0	1465
group_1323	V1317313	94.719	303	16	0	1	303	1	303	7.79e-133	472
group_323	V1006132	96.407	334	10	2	1	333	1	333	3.87e-156	549
group_1152	V1082825	96.755	339	11	0	1	339	1	339	3.92e-161	566
group_1718	V1101007	98.361	183	3	0	1	183	58	240	4.76e-88	322
group_1102	V1167070	94.505	364	9	5	1	354	1	363	1.15e-156	551
group_703	V1386420	99.265	408	3	0	1	408	70	477	0.0	737
group_491	V1216287	96.202	1843	68	2	1	1842	1	1842	0.0	3014
group_1772	V1201985	93.333	135	9	0	1	135	1	135	1.72e-51	200
group_2169	V1144961	100.000	861	0	0	1	861	1	861	0.0	1591
ycxB	V1445306	98.675	1283	17	0	1	1283	1	1283	0.0	2287
relE~~~parE	V1198646	99.399	333	2	0	1	333	1	333	8.15e-173	604
group_1620	V1458582	96.296	81	2	1	1	81	917	838	1.17e-30	132
nnr2	V1806819	98.958	1152	0	1	1	1140	1	1152	0.0	2050
group_1379	V1069265	97.808	1095	24	0	1	1095	1	1095	0.0	1890
group_810	V1367521	97.612	1047	7	4	1	1029	1	1047	0.0	1779
group_1345	V1140158	100.000	612	0	0	1	612	1	612	0.0	1131
group_1347	V1806842	100.000	807	0	0	7	813	1	807	0.0	1491
group_1275	V1140157	100.000	855	0	0	1	855	1	855	0.0	1580
group_1158	V1140156	99.527	846	4	0	1	846	1	846	0.0	1541
group_147	V1036438	98.477	197	3	0	1	197	1	197	1.26e-95	348
ftsE	V1445144	98.634	1464	20	0	1	1464	1	1464	0.0	2610
group_1186	V1140651	100.000	333	0	0	1	333	1	333	3.77e-176	616
group_795	V1140650	99.550	444	2	0	1	444	1	444	0.0	809
irrE	V1140649	99.422	519	3	0	1	519	1	519	0.0	942
group_923	V1402897	95.556	405	18	0	1	405	28	432	0.0	649
group_1565	V1436847	95.900	561	23	0	1	561	10	570	0.0	909
group_913	V1437072	100.000	516	0	0	1	516	10	525	0.0	953
group_744	V1079768	97.727	176	4	0	1	176	1	176	1.66e-82	303
group_563	V1141550	96.517	201	7	0	1	201	1	201	2.45e-91	333
group_946	V1182772	96.639	714	24	0	1	714	1	714	0.0	1186
